Age,Race,Sex,Charge,Bond,Duration_Jail
39,White,M,POSSESSION OF DRUG PARAPHERNALIA(3   Counts),1500.0,-1
39,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
39,White,M,RULE 8.1 HEARING,0.0,-1
56,White,M,COURTESY/CONTRACT HOLD,0.0,-1
56,White,M,FAILURE TO APPEAR,150000.0,-1
56,White,M,RULE 8.1 HEARING,0.0,-1
56,White,M,HOLD FOR OTHER DEPT,0.0,-1
56,White,M,HOLD FOR OTHER DEPT,0.0,-1
43,Hispanic,M,CAPITAL MURDER,250000.0,-1
43,Hispanic,M,FLEEING,0.0,-1
43,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
43,Hispanic,M,RULE 8.1 HEARING,0.0,-1
43,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
43,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
43,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
34,Black,M,PAROLE VIOLATION,0.0,-1
48,White,M,DWI-DRUGS,0.0,-1
48,White,M,DRIVING ON SUSPENDED FOR DWI,0.0,-1
48,White,M,CARELESS DRIVING,0.0,-1
48,White,M,RULE 8.1 HEARING,0.0,-1
48,White,M,ACT 570 COMMITMENT,0.0,-1
48,White,M,MISD COMM,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,FLEEING,3500.0,-1
26,White,M,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
26,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,VIOLATION OF PROBATION,0.0,-1
26,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
26,White,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,5000.0,-1
26,White,M,POSSESSION OF DEFACED FIREARM,0.0,-1
26,White,M,THEFT BY RECEIVING(2   Counts),0.0,-1
26,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
26,White,M,BURGLARY / RESIDENTIAL,0.0,-1
26,White,M,VIOLATION OF PROBATION,0.0,-1
26,White,M,POSSESSION OF CONTROLLED SUBSTANCE,2500.0,-1
26,White,M,DISTRIBUTION OF CONT SUB NEAR CERT FACIL,0.0,-1
26,White,M,THEFT BY RECEIVING,0.0,-1
26,White,M,FAILURE TO APPEAR,50000.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,BACK FOR COURT,0.0,-1
26,White,M,FAILURE TO APPEAR,75000.0,-1
30,White,F,SHOPLIFTING,0.0,-1
30,White,F,DISORDERLY CONDUCT,0.0,-1
30,White,F,RULE 8.1 HEARING,0.0,-1
30,White,F,HOLD FOR OTHER DEPT,0.0,-1
30,White,F,CONTEMPT OF COURT,175000.0,-1
30,White,F,CONTEMPT OF COURT,175000.0,-1
30,White,F,RULE 8.1 HEARING,0.0,-1
30,White,F,MISD COMM,0.0,-1
35,Black,M,DOMESTIC BATTERING - 2ND DEGREE,15000.0,-1
35,Black,M,INTERFERENCE WITH EMERGENCY COMMUNICATIO,0.0,-1
35,Black,M,RULE 8.1 HEARING,0.0,-1
35,Black,M,PAROLE VIOLATION,0.0,-1
35,Black,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
30,White,F,DELIVERY OF METHAMPHETAMINE OR COCAINE,0.0,-1
30,White,F,RULE 8.1 HEARING,0.0,-1
30,White,F,CONTEMPT OF COURT,0.0,-1
30,White,F,COURTESY/CONTRACT HOLD,0.0,-1
46,White,M,FAILURE TO APPEAR,2105.0,-1
46,White,M,RULE 8.1 HEARING,0.0,-1
33,None,M,AGGRAVATED ASSAULT,25000.0,-1
33,None,M,RULE 8.1 HEARING,0.0,-1
33,None,M,HOLD FOR OTHER DEPT,0.0,-1
33,None,M,HOLD FOR OTHER DEPT,0.0,-1
33,None,M,HOLD FOR OTHER DEPT,0.0,-1
53,White,M,THEFT BY RECEIVING,0.0,-1
53,White,M,FAILURE TO APPEAR,75000.0,-1
53,White,M,THEFT BY RECEIVING,2500.0,-1
53,White,M,FRAUDULENT USE OF A CREDIT CARD / OTHER,0.0,-1
53,White,M,RULE 8.1 HEARING,0.0,-1
47,Hispanic,M,RAPE / SEXUAL INTERCOURSE,75000.0,-1
47,Hispanic,M,RULE 8.1 HEARING,0.0,-1
47,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
36,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
36,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
31,White,M,HOLD FOR OTHER DEPT,0.0,-1
31,White,M,HOLD FOR OTHER DEPT,0.0,-1
31,White,M,HOLD FOR OTHER DEPT,0.0,-1
31,White,M,HOLD FOR OTHER DEPT,0.0,-1
31,White,M,COURTESY/CONTRACT HOLD,0.0,-1
58,Black,M,FAILURE TO APPEAR,0.0,-1
58,Black,M,RULE 8.1 HEARING,0.0,-1
58,Black,M,FAILURE TO APPEAR,0.0,-1
58,Black,M,RULE 8.1 HEARING,0.0,-1
58,Black,M,DWI-DRUGS,0.0,-1
58,Black,M,VIOL IMPLIED CONSENT,0.0,-1
58,Black,M,DRIVING ON SUSPENDED/REVOKED LICENSE,0.0,-1
58,Black,M,EXPIRED VEH LIC,0.0,-1
58,Black,M,RULE 8.1 HEARING,0.0,-1
58,Black,M,HOLD FOR OTHER DEPT,0.0,-1
58,Black,M,ADC COMMITTED,0.0,-1
26,Black,M,FAILURE TO APPEAR,100000.0,-1
26,Black,M,RULE 8.1 HEARING,0.0,-1
26,Black,M,FAILURE TO APPEAR,0.0,-1
26,Black,M,RULE 8.1 HEARING,0.0,-1
26,Black,M,FAILURE TO APPEAR,0.0,-1
33,White,M,DOMESTIC BATTERING - 3RD DEGREE,5000.0,-1
33,White,M,TERRORISTIC THREATENING,0.0,-1
33,White,M,FALSE IMPRISONMENT - 2ND DEGREE,0.0,-1
33,White,M,RULE 8.1 HEARING,0.0,-1
19,Black,M,TERRORISTIC ACT,15000.0,-1
19,Black,M,ENGAGE IN CONTINUING CRIME GANG OR ENTER,0.0,-1
19,Black,M,AGGRAVATED ASSAULT,0.0,-1
19,Black,M,TAMPERING WITH PHYSICAL EVIDENCE / SUPPR,0.0,-1
19,Black,M,RULE 8.1 HEARING,0.0,-1
19,Black,M,AGGRAVATED ASSAULT,0.0,-1
19,Black,M,UNLAWFUL DISCHARGE FIREARM FROM VEHICLE,0.0,-1
24,Black,M,DOMESTIC BATTERING - 3RD DEGREE,25000.0,-1
24,Black,M,FALSE IMPRISONMENT - 1ST DEGREE,0.0,-1
24,Black,M,TERRORISTIC THREATENING,0.0,-1
24,Black,M,ENDANG. WELFARE OF A MINOR 2ND,0.0,-1
24,Black,M,RULE 8.1 HEARING,0.0,-1
24,Black,M,FLEEING,1000.0,-1
24,Black,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
24,Black,M,FAILURE TO APPEAR,0.0,-1
24,Black,M,RULE 8.1 HEARING,0.0,-1
24,Black,M,HOLD FOR OTHER DEPT,0.0,-1
24,Black,M,FAILURE TO APPEAR,500.0,-1
24,Black,M,RULE 8.1 HEARING,0.0,-1
24,Black,M,FAILURE TO APPEAR,1000.0,-1
24,Black,M,RULE 8.1 HEARING,0.0,-1
18,Hispanic,M,AGGRAVATED ASSAULT,25000.0,-1
18,Hispanic,M,ENGAGE IN CONTINUING CRIME GANG OR ENTER,0.0,-1
18,Hispanic,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
18,Hispanic,M,CONTRIBUTING TO THE DELINQUENCY OF MINOR,0.0,-1
18,Hispanic,M,POSSESSING INSTRUMENTS OF CRIME,0.0,-1
18,Hispanic,M,CARRYING CERTAIN PROHIBITED WEAPONS,0.0,-1
18,Hispanic,M,RULE 8.1 HEARING,0.0,-1
24,Hispanic,M,CRIMINAL MISCHIEF - 1ST DEGREE,1500.0,-1
24,Hispanic,M,PUBLIC INTOXICATION,0.0,-1
24,Hispanic,M,RULE 8.1 HEARING,0.0,-1
24,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
24,Hispanic,M,POSSESSING INSTRUMENTS OF CRIME,0.0,-1
33,Hispanic,M,FAILURE TO APPEAR,0.0,-1
33,Hispanic,M,RULE 8.1 HEARING,0.0,-1
33,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
33,Hispanic,M,ADC COMMITTED,0.0,-1
28,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
28,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
35,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
35,Hispanic,M,FAILURE TO APPEAR,75000.0,-1
35,Hispanic,M,RULE 8.1 HEARING,0.0,-1
35,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
25,Hispanic,M,DWI,0.0,-1
25,Hispanic,M,NO DRIVERS LICENSE,0.0,-1
25,Hispanic,M,CARELESS DRIVING,0.0,-1
25,Hispanic,M,RULE 8.1 HEARING,0.0,-1
25,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
25,Hispanic,M,MISD COMM,0.0,-1
36,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
36,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
36,Hispanic,M,RAPE / SEXUAL INTERCOURSE,150000.0,-1
36,Hispanic,M,KIDNAPPING,0.0,-1
36,Hispanic,M,SIMULTANEOUS POSSESSION OF DRUGS AND FIR,0.0,-1
36,Hispanic,M,DOMESTIC BATTERING - 1ST DEGREE,0.0,-1
36,Hispanic,M,DOMESTIC BATTERING - 3RD DEGREE,0.0,-1
36,Hispanic,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,0.0,-1
36,Hispanic,M,TERRORISTIC THREATENING,0.0,-1
36,Hispanic,M,AGGRAVATED ASSAULT ON A FAMILY OR HOUSEH,0.0,-1
36,Hispanic,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,0.0,-1
36,Hispanic,M,POSSESSION SCHED VI W/ INTENT TO DELIVER,0.0,-1
36,Hispanic,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
36,Hispanic,M,UNLAWFUL USE OF A COMMUNICATION DEVICE,0.0,-1
36,Hispanic,M,DELIVERY OF METHAMPHETAMINE OR COCAINE,2500.0,-1
33,Hispanic,M,ACT 309 TRUSTY,0.0,-1
27,None,M,PAROLE VIOLATION,0.0,-1
27,None,M,HOLD FOR OTHER DEPT,0.0,-1
27,None,M,FAILURE TO APPEAR,50000.0,-1
27,None,M,RULE 8.1 HEARING,0.0,-1
27,None,M,VIOLATION OF SUSPENDED SENTENCE,0.0,-1
27,None,M,RULE 8.1 HEARING,0.0,-1
37,White,M,PAROLE VIOLATION,0.0,-1
37,White,M,COMMITTED -DCC,0.0,-1
38,White,M,COURTESY/CONTRACT HOLD,0.0,-1
38,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,FAILURE TO APPEAR,50000.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
27,White,F,FAILURE TO APPEAR,50000.0,-1
27,White,F,RULE 8.1 HEARING,0.0,-1
27,White,F,BACK FOR COURT,0.0,-1
27,White,F,FAILURE TO APPEAR,100000.0,-1
27,White,F,RULE 8.1 HEARING,0.0,-1
31,White,F,PAROLE VIOLATION,0.0,-1
31,White,F,THEFT OF PROPERTY,3500.0,-1
31,White,F,VIOLATION OF OMNIBUS DWI ACT,0.0,-1
31,White,F,NO DRIVERS LICENSE,0.0,-1
31,White,F,LEAVING THE SCENE/PROPERTY DAMAGE,0.0,-1
31,White,F,RULE 8.1 HEARING,0.0,-1
31,White,F,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
34,White,M,FAILURE TO APPEAR,100000.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,FAILURE TO APPEAR,0.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,MISD COMM,0.0,-1
34,White,M,FAILURE TO APPEAR,75000.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,PAROLE VIOLATION,0.0,-1
34,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
25,Asian,F,ACT 309 TRUSTY,0.0,-1
34,Hispanic,M,CONTEMPT OF COURT,175000.0,-1
34,Hispanic,M,RULE 8.1 HEARING,0.0,-1
34,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
30,Hispanic,F,HOLD FOR OTHER DEPT,0.0,-1
30,Hispanic,F,HOLD FOR OTHER DEPT,0.0,-1
41,White,F,FAILURE TO APPEAR,75000.0,-1
41,White,F,RULE 8.1 HEARING,0.0,-1
41,White,F,HOLD FOR OTHER DEPT,0.0,-1
46,White,F,FAILURE TO APPEAR,50000.0,-1
46,White,F,RULE 8.1 HEARING,0.0,-1
30,Hispanic,M,FAILURE TO APPEAR,75000.0,-1
30,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
23,Hispanic,M,SEXUAL INDECENCY WITH A CHILD,5000.0,-1
23,Hispanic,M,DOMESTIC BATTERING - 3RD DEGREE,0.0,-1
23,Hispanic,M,RULE 8.1 HEARING,0.0,-1
34,White,M,PAROLE VIOLATION,0.0,-1
34,White,M,CONTEMPT OF COURT,0.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,HOLD FOR OTHER DEPT,0.0,-1
34,White,M,FAILURE TO APPEAR,945.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
34,White,M,FAILURE TO PAY FINES AND COST,1000.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
57,White,M,PUBLIC INTOXICATION,0.0,-1
57,White,M,FAILURE TO APPEAR,0.0,-1
57,White,M,TERRORISTIC THREATENING,5000.0,-1
57,White,M,RULE 8.1 HEARING,0.0,-1
57,White,M,RULE 8.1 HEARING,0.0,-1
57,White,M,MISD COMM,0.0,-1
27,White,M,FAILURE TO APPEAR,50000.0,-1
27,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,POSSESSION OF SCH 1 OR 2 W/INTENT TO DEL,15000.0,-1
40,White,M,POSSESSION SCHED VI W/ INTENT TO DELIVER,0.0,-1
40,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
31,White,M,COURTESY/CONTRACT HOLD,0.0,-1
31,White,M,HOLD FOR OTHER DEPT,0.0,-1
29,White,M,BACK FOR COURT,0.0,-1
29,White,M,HOLD FOR OTHER DEPT,0.0,-1
29,White,M,HOLD FOR OTHER DEPT,0.0,-1
28,White,F,FAILURE TO APPEAR,0.0,-1
28,White,F,RULE 8.1 HEARING,0.0,-1
28,White,F,FAILURE TO APPEAR,0.0,-1
28,White,F,RULE 8.1 HEARING,0.0,-1
28,White,F,FAILURE TO APPEAR,0.0,-1
28,White,F,RULE 8.1 HEARING,0.0,-1
28,White,F,COMMITTED -DCC,0.0,-1
28,White,F,FAILURE TO APPEAR,0.0,-1
28,White,F,RULE 8.1 HEARING,0.0,-1
30,White,F,FAILURE TO APPEAR,3335.0,-1
30,White,F,RULE 8.1 HEARING,0.0,-1
30,White,F,PAROLE VIOLATION,0.0,-1
50,White,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,0.0,-1
50,White,M,RULE 8.1 HEARING,0.0,-1
50,White,M,HOLD FOR OTHER DEPT,0.0,-1
50,White,M,RULE 8.1 HEARING,0.0,-1
50,White,M,CONTEMPT OF COURT,0.0,-1
50,White,M,ADC COMMITTED,0.0,-1
29,White,M,BURGLARY / RESIDENTIAL,5000.0,-1
29,White,M,ASSAULT - 3RD DEGREE,0.0,-1
29,White,M,CRIMINAL MISCHIEF - 1ST DEGREE,0.0,-1
29,White,M,RULE 8.1 HEARING,0.0,-1
29,White,M,FAILURE TO APPEAR,50000.0,-1
29,White,M,RULE 8.1 HEARING,0.0,-1
29,White,M,CIVIL MATTER,0.0,-1
37,Black,M,BURGLARY / RESIDENTIAL,5000.0,-1
37,Black,M,AGGRAVATED ASSAULT,0.0,-1
37,Black,M,ENDANG. WELFARE OF A MINOR 2ND,0.0,-1
37,Black,M,RULE 8.1 HEARING,0.0,-1
37,Black,M,PAROLE VIOLATION,0.0,-1
37,Black,M,ADC PAROLE VIOLATED,0.0,-1
37,Black,M,DOMESTIC BATTERING - 3RD DEGREE,0.0,-1
58,White,M,CRIMINAL TRESPASS / PREMISES,0.0,-1
58,White,M,PUBLIC INTOXICATION,0.0,-1
58,White,M,RULE 8.1 HEARING,0.0,-1
58,White,M,MISD COMM,0.0,-1
50,White,F,ACT 309 TRUSTY,0.0,-1
23,White,M,PAROLE VIOLATION,0.0,-1
23,White,M,COMMITTED -DCC,0.0,-1
28,White,F,POSSESSION OF CONTROLLED SUBSTANCE,7500.0,-1
28,White,F,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
28,White,F,RULE 8.1 HEARING,0.0,-1
28,White,F,VIOL. CONDITIONS OF BOND,0.0,-1
28,White,F,RULE 8.1 HEARING,0.0,-1
52,White,M,ACT 309 TRUSTY,0.0,-1
25,None,M,FAILURE TO APPEAR,50000.0,-1
25,None,M,RULE 8.1 HEARING,0.0,-1
25,None,M,HOLD FOR OTHER DEPT,0.0,-1
24,Black,M,ACT 309 TRUSTY,0.0,-1
28,Black,M,CONTEMPT OF COURT,1300.0,-1
28,Black,M,CONTEMPT OF COURT,1500.0,-1
37,White,M,COURTESY/CONTRACT HOLD,0.0,-1
42,White,M,RAPE / SEXUAL INTERCOURSE,0.0,-1
42,White,M,KIDNAPPING,0.0,-1
42,White,M,AGGRAVATED ASSAULT,0.0,-1
42,White,M,BACK FOR COURT,0.0,-1
39,Black,M,CONTEMPT OF COURT,1100.0,-1
39,Black,M,AGGRAVATED ASSAULT ON A FAMILY OR HOUSEH,7500.0,-1
39,Black,M,DOMESTIC BATTERING - 3RD DEGREE,0.0,-1
39,Black,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,FAILURE TO APPEAR,50000.0,-1
27,Black,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,HOLD FOR OTHER DEPT,0.0,-1
57,White,M,DWI,5000.0,-1
57,White,M,DRIVING ON SUSPENDED FOR DWI,0.0,-1
57,White,M,VIOL IMPLIED CONSENT,0.0,-1
57,White,M,NO PROOF OF INSURANCE,0.0,-1
57,White,M,FICTITIOUS VEHICLE LIC/REG.,0.0,-1
57,White,M,FAILURE TO REG. VEH.,0.0,-1
57,White,M,NO PROOF OF OWNERSHIP,0.0,-1
57,White,M,RULE 8.1 HEARING,0.0,-1
57,White,M,FAILURE TO APPEAR,0.0,-1
57,White,M,RULE 8.1 HEARING,0.0,-1
57,White,M,FAILURE TO APPEAR,0.0,-1
57,White,M,RULE 8.1 HEARING,0.0,-1
57,White,M,MISD COMM,0.0,-1
47,White,M,FAILURE TO APPEAR,50000.0,-1
47,White,M,RULE 8.1 HEARING,0.0,-1
47,White,M,HOLD FOR OTHER DEPT,0.0,-1
47,White,M,HOLD FOR OTHER DEPT,0.0,-1
47,White,M,HOLD FOR OTHER DEPT,0.0,-1
47,White,M,HOLD FOR OTHER DEPT,0.0,-1
47,White,M,HOLD FOR OTHER DEPT,0.0,-1
63,White,M,FAILURE TO APPEAR,1000.0,-1
63,White,M,RULE 8.1 HEARING,0.0,-1
45,White,M,COURTESY/CONTRACT HOLD,100000.0,-1
45,White,M,RULE 8.1 HEARING,0.0,-1
45,White,M,HOLD FOR OTHER DEPT,0.0,-1
45,White,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,PUBLIC INTOXICATION,0.0,-1
27,Black,M,CRIMINAL TRESPASS / PREMISES,0.0,-1
27,Black,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,PAROLE VIOLATION,0.0,-1
27,Black,M,MISD COMM,0.0,-1
27,Black,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
27,Black,M,FAILURE TO APPEAR,0.0,-1
27,Black,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,FAILURE TO APPEAR,0.0,-1
27,Black,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,FAILURE TO APPEAR,0.0,-1
27,Black,M,RULE 8.1 HEARING,0.0,-1
27,Black,M,COMMITTED -DCC,0.0,-1
32,Black,M,MURDER - 1ST DEGREE,0.0,-1
32,Black,M,RULE 8.1 HEARING,0.0,-1
32,Black,M,PAROLE VIOLATION,0.0,-1
32,Black,M,ADC PAROLE VIOLATED,0.0,-1
32,Black,M,CAPITAL MURDER,750000.0,-1
20,Hispanic,M,FAILURE TO APPEAR,150000.0,-1
20,Hispanic,M,SIMULTANEOUS POSSESSION OF DRUGS AND FIR,0.0,-1
20,Hispanic,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
20,Hispanic,M,FURNISHING PROHIBITED ARTICLES,0.0,-1
20,Hispanic,M,RULE 8.1 HEARING,0.0,-1
20,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
40,Hispanic,F,ACT 309 TRUSTY,0.0,-1
26,Hispanic,M,COURTESY/CONTRACT HOLD,0.0,-1
26,Hispanic,M,PAROLE VIOLATION,0.0,-1
26,Hispanic,M,HOLD FOR OTHER DEPT,0.0,-1
21,White,M,CAPITAL MURDER,0.0,-1
21,White,M,ATTEMPTED MURDER,0.0,-1
21,White,M,RULE 8.1 HEARING,0.0,-1
32,White,M,POSSESSION OF FIREARM BY CERTAIN PERSONS,2500.0,-1
32,White,M,RULE 8.1 HEARING,0.0,-1
52,White,M,POSSESSION OF CONTROLLED SUBSTANCE,1500.0,-1
52,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
52,White,M,RULE 8.1 HEARING,0.0,-1
52,White,M,HOLD FOR OTHER DEPT,0.0,-1
52,White,M,VIOLATION OF PROBATION,0.0,-1
52,White,M,RULE 8.1 HEARING,0.0,-1
52,White,M,FAILURE TO PAY FINES AND COST,0.0,-1
52,White,M,FAILURE TO APPEAR,0.0,-1
52,White,M,RULE 8.1 HEARING,0.0,-1
52,White,M,MISD COMM,0.0,-1
48,White,F,ACT 309 TRUSTY,0.0,-1
60,White,F,HOLD FOR OTHER DEPT,0.0,-1
60,White,F,DRUG TRAFFICKING,100000.0,-1
60,White,F,RULE 8.1 HEARING,0.0,-1
40,White,M,THEFT BY RECEIVING(7   Counts),50000.0,-1
40,White,M,THEFT BY RECEIVING,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,PAROLE VIOLATION,0.0,-1
40,White,M,THEFT OF PROPERTY  MOTOR VEHICLE(2   Counts),0.0,-1
40,White,M,BREAKING OR ENTERING ( BUILDING),0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,MISD COMM,0.0,-1
34,White,M,DOMESTIC BATTERING - 2ND DEGREE,3500.0,-1
34,White,M,RESISTING ARREST / USES FORCE,0.0,-1
34,White,M,BATTERY - 2ND DEGREE,0.0,-1
34,White,M,POSSESSION OF DRUG PARAPHERNALIA,0.0,-1
34,White,M,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
34,White,M,RULE 8.1 HEARING,0.0,-1
43,White,M,FAIL TO REGISTER AS SEX OFFENDER,2500.0,-1
43,White,M,RULE 8.1 HEARING,0.0,-1
43,White,M,COURTESY/CONTRACT HOLD,0.0,-1
43,White,M,FAILURE TO APPEAR,0.0,-1
43,White,M,RULE 8.1 HEARING,0.0,-1
46,White,F,COURTESY/CONTRACT HOLD,0.0,-1
40,White,M,FAILURE TO APPEAR,50000.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
40,White,M,PAROLE VIOLATION,0.0,-1
40,White,M,FAILURE TO APPEAR,0.0,-1
40,White,M,RULE 8.1 HEARING,0.0,-1
35,White,F,FAILURE TO APPEAR,50000.0,-1
35,White,F,RULE 8.1 HEARING,0.0,-1
38,White,F,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
27,White,M,LIVING NEAR A SCHOOL OR DAYCARE,50000.0,-1
27,White,M,FAIL TO REGISTER AS SEX OFFENDER,0.0,-1
27,White,M,RULE 8.1 HEARING,0.0,-1
27,White,M,CONTEMPT OF COURT,0.0,-1
27,White,M,REGISTERED OFFENDER ON SCHOOL CAMPUS,10000.0,-1
27,White,M,FAIL TO REGISTER AS SEX OFFENDER,1000.0,-1
27,White,M,VIOLATION OF PROBATION,0.0,-1
50,White,M,FAILURE TO APPEAR,75000.0,-1
50,White,M,FAILURE TO APPEAR,75000.0,-1
50,White,M,RULE 8.1 HEARING,0.0,-1
50,White,M,OBSTRUCTING GOVERNMENTAL OPERATIONS / FA,1110.0,-1
50,White,M,RESISTING ARREST / ACTIVE OR PASSIVE,0.0,-1
50,White,M,RULE 8.1 HEARING,0.0,-1
50,White,M,PAROLE VIOLATION,0.0,-1
50,White,M,FAIL TO REGISTER AS SEX OFFENDER,50000.0,-1
50,White,M,RULE 8.1 HEARING,0.0,-1
50,White,M,THEFT BY RECEIVING,10000.0,-1
50,White,M,RULE 8.1 HEARING,0.0,-1
50,White,M,ADC PAROLE VIOLATED 90 DAYS,0.0,-1
45,White,F,VIOLATION OF PROBATION,1500.0,-1
45,White,F,RULE 8.1 HEARING,0.0,-1
45,White,F,HOLD FOR OTHER DEPT,0.0,-1
32,Indian,M,FAILURE TO APPEAR,75000.0,-1
32,Indian,M,RULE 8.1 HEARING,0.0,-1
32,Indian,M,FAILURE TO APPEAR,760.35,-1
32,Indian,M,RULE 8.1 HEARING,0.0,-1
31,Asian,M,RAPE -FORCIBLE FONDLING,50000.0,-1
31,Asian,M,SEXUAL ASSAULT 2ND DEGREE(2   Counts),0.0,-1
31,Asian,M,RULE 8.1 HEARING,0.0,-1
31,Asian,M,HOLD FOR OTHER DEPT,0.0,-1
32,White,M,FAILURE TO APPEAR,1500.0,-1
32,White,M,RULE 8.1 HEARING,0.0,-1
32,White,M,HOLD FOR OTHER DEPT,0.0,-1
32,White,M,FAILURE TO APPEAR,150000.0,-1
32,White,M,RULE 8.1 HEARING,0.0,-1
21,White,M,COURTESY/CONTRACT HOLD,0.0,-1
40,White,F,VIOLATION OF PROBATION,5000.0,-1
40,White,F,POSSESSION OF CONTROLLED SUBSTANCE,0.0,-1
40,White,F,FAILURE TO APPEAR(2   Counts),50000.0,-1
40,White,F,FAILURE TO APPEAR,0.0,-1
29,White,F,COURTESY/CONTRACT HOLD,2500.0,-1
56,White,M,VIOLATION OF A PROTECTION ORDER,5000.0,-1
56,White,M,RULE 8.1 HEARING,0.0,-1
56,White,M,VIOLATION OF A PROTECTION ORDER,0.0,-1
56,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,FINANCIAL IDENTITY FRAUD,0.0,-1
26,White,M,FLEEING,0.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,HOLD FOR OTHER DEPT,0.0,-1
26,White,M,FAILURE TO APPEAR,0.0,-1
26,White,M,RULE 8.1 HEARING,0.0,-1
26,White,M,FAILURE TO APPEAR,100000.0,-1
