Sex,Race,Charge,Bond,Duration_Jail
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,BURGLARY/S INHAB DWE,25000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,39
M,Black,WARRANT/BENCH WARRAN,0.0,39
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,POSS SCH 1 / MARIJUA,0.0,-1
F,Black,MINORS/USE CDS IN PR,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,D/L NOT IN POSS/CC,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,STOP SIGN/YIELD SIGN,0.0,-1
F,Black,REG REQ IN VEHICLE,0.0,-1
F,Black,MVI REQUIRED/CC,0.0,-1
F,Black,FAIL TO REG VEH,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,ILLEGAL CARRYING OF,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,SPEEDING/CC,400.0,-1
M,Black,CARELESS DRIVING,0.0,-1
M,Black,UNAU ENTRY INHAB DWE,0.0,-1
F,Black,DIST/MANF SCH1 DRUG,90000.0,-1
F,Black,DIST/MANF SCH 2 DRUG,0.0,-1
F,Black,DIST/MANF SCH1 DRUG,0.0,-1
F,Black,POSS SCH 1 DRUGS,2500.0,-1
F,Black,POSS SCH 2 DRUGS,0.0,-1
F,Black,SPEEDING/CC,0.0,-1
F,Black,D/L NOT IN POSS/CC,0.0,-1
F,Black,THEFT/MISD/CC,0.0,-1
F,Black,D/L SUSP/REV,0.0,-1
F,Black,FAIL/YIELD PRIVATE D,0.0,-1
F,Black,CHILD RESTRAINT REQ,0.0,-1
F,Black,EQUIPMENT VIOL/CC,0.0,-1
F,Black,FAIL TRANS REG,0.0,-1
F,Black,RED LIGHT/DISOBEY/CC,0.0,-1
F,Black,FAIL MAIN CONTROL/CC,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,White,POSS SCH 2 DRUGS,21500.0,-1
M,White,UNAU USE OF MOTOR VE,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,MVI REQUIRED/CC,0.0,-1
M,White,LIC PLATE REQUIRED/C,0.0,-1
M,White,SEAT BELT VIOL/CC,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,POSS SCH 1 / MARIJUA,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,IMPROPER LANE USAGE,0.0,-1
M,Black,HOME INVASION,170000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,None,FEDERAL VIOLATIONS,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,THEFT/FELONY,30000.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,MVI CERTIFICATES/FAL,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,White,FUGITIVE FROM JUSTIC,0.0,1
F,White,ACCESSORIES AFTER TH,0.0,-1
F,White,SECOND DEGREE MURDER,100000.0,-1
F,White,HIT & RUN,0.0,-1
M,White,FIRST DEGREE MURDER,0.0,-1
M,White,ILL USE OF A WEAPON,35000.0,-1
M,White,ASSAULT BY DRIVE-BY,0.0,-1
M,Black,THEFT,10000.0,-1
M,Black,FIRST DEGREE RAPE,100000.0,-1
M,Black,SECOND DEGREE KIDNAP,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,50000.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,White,THEFT,0.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,White,EQUIPMENT VIOL/CC,0.0,-1
M,Black,SIMPLE ASSAULT,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,,,43
F,White,POSS SCH 2 DRUGS,0.0,-1
F,White,UNAU USE OF MOTOR VE,21500.0,-1
F,White,POSS OF DRUG PARAPHE,0.0,-1
F,White,HIT & RUN,1000.0,-1
F,White,IMPROPER LANE USAGE,0.0,-1
F,White,EQUIPMENT VIOL/CC,0.0,-1
M,White,UNKNOWN CHARGE FROM,0.0,-1
M,Hispanic,SEXUAL BATTERY/FORCI,55000.0,-1
M,Hispanic,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,5000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,249
M,Black,THEFT OF A MOTOR VEH,0.0,249
M,Black,CRIMINAL TRESPASS,0.0,249
M,Black,BURGLARY/SIMPLE,0.0,249
M,Black,BURGLARY/SIMPLE,0.0,249
M,Black,UNAU ENTRY INHAB DWE,10000.0,-1
M,Black,OBST OF PUB PASSAGE,500.0,-1
M,Black,DIST/PEACE/INTOXICAT,0.0,-1
M,Black,DIST THE PEACE,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,White,DIST/MANF SCH 3 DRUG,0.0,-1
M,White,FUGITIVE,0.0,-1
M,White,POSS SCH 1 DRUGS,6500.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,POSS LEGEND DRUG,0.0,-1
M,White,POSS SCH 1 DRUGS,6000.0,-1
M,White,CONTRABAND PENAL INS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,3
M,Black,SECOND DEGREE MURDER,149000.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,FIRST DEGREE MURDER,250000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,4500.0,-1
M,Black,DOMESTIC ABUSE BATTE,2500.0,1
M,Black,ILL USE OF A WEAPON,5000.0,3
M,Black,UNKNOWN CHARGE FROM,0.0,3
M,Black,DIST/MANF SCH 2 DRUG,0.0,969
M,Black,POSS/DIST MANF CULT,0.0,969
F,Black,BURGLARY/S INHAB DWE,2500.0,-1
F,Black,THEFT,12500.0,-1
F,Black,BURGLARY/S INHAB DWE,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,34000.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,-1
M,Black,DIST/MANF SCH 4 DRUG,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,BATT/DATING PARTNER,20000.0,-1
M,Black,,,-1
M,Black,COURT ORDER,0.0,-1
F,Black,FALSE IMPRISONMENT,0.0,-1
F,Black,AGGRAVATED ASSAULT,0.0,-1
F,Black,DOMESTIC ABUSE BATTE,2500.0,-1
F,Black,EQUIPMENT VIOL/CC,0.0,-1
F,Black,SECOND DEGREE MURDER,0.0,22
F,Black,DOMESTIC ABUSE BATTE,0.0,22
M,White,UNAU ENTRY INHAB DWE,0.0,-1
F,Black,SIMPLE ASSAULT,0.0,4
F,Black,OBSTRUCTION OF JUSTI,0.0,4
F,Black,LIC PLATE REQUIRED/C,0.0,4
F,Black,D/L NOT IN POSS/CC,0.0,4
F,Black,CHILD RESTRAINT REQ,0.0,4
F,Black,FAIL TRANS REG,0.0,4
M,Black,SIMPLE BATTERY,4000.0,-1
M,Black,MVI CERTIFICATES/FAL,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,White,HIT & RUN,131000.0,-1
M,White,CRIM DAM TO PROP/AGG,0.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,SPEEDING,0.0,-1
M,White,INSURANCE REQUIRED,0.0,-1
M,White,RESISTING AN OFFICER,0.0,-1
M,White,FLIGHT FROM OFFICER,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,50000.0,0
M,Black,DIST/MANF SCH 2 DRUG,0.0,0
M,Black,POSS SCH 1 DRUGS,14500.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,SIMPLE KIDNAPPING,0.0,-1
M,Black,THEFT OF A MOTOR VEH,505000.0,-1
M,Black,THEFT OF A MOTOR VEH,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,THEFT OF GOODS,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,THEFT OF A MOTOR VEH,0.0,-1
M,Black,POSS MARIJUANA/CC,500.0,-1
M,Black,BURGLARY/SIMPLE,16000.0,-1
M,Black,THEFT,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,BURGLARY/SIMPLE,50000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,THEFT,12500.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,POSSESSION DRUG PARA,0.0,-1
M,Black,THEFT/MISD/CC,0.0,-1
M,Black,BURGLARY/S INHAB DWE,15000.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
F,White,BURGLARY/SIMPLE,15000.0,-1
F,White,UNAU USE OF MOTOR VE,0.0,-1
F,White,CRIMINAL TRESPASS,0.0,-1
F,White,THEFT OVER $200 FROM,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,1
M,Black,THEFT/MISD/CC,500.0,-1
M,Black,THEFT/MISD,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,POSS SCH 1 DRUGS,0.0,-1
F,Black,POSS SCH 1 DRUGS,5000.0,-1
F,Black,POSS SCH 4 DRUGS,0.0,-1
F,Black,THEFT,2000.0,-1
F,Black,CRIMINAL TRESPASS,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,D/L SUSP/REV,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,HOME INVASION,7500.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER/,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,2500.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,SECOND DEGREE MURDER,150000.0,-1
F,Black,INCITING TO RIOT,2500.0,0
F,Black,RESISTING AN OFFICER,0.0,0
M,White,DOMESTIC ABUSE BATTE,5000.0,-1
M,White,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,CRIM MISCHIEF/CC,750.0,-1
M,Black,ILL USE OF 911/CC,0.0,-1
M,Black,ILL USE OF 911/CC,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,100000.0,-1
M,Black,FUGITIVE,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,FORGERY,0.0,-1
M,Black,BANK FRAUD,20000.0,-1
M,Black,THEFT,0.0,-1
M,Black,SPEEDING,300.0,-1
M,Black,,,1
M,Black,SECOND DEGREE MURDER,150000.0,-1
M,Black,HOME INVASION,50000.0,-1
M,Black,SECOND DEGREE MURDER,50000.0,-1
M,Black,POSS OF DRUG PARAPHE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,SECOND DEGREE MURDER,110000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
F,Black,POSS SCH 1 DRUGS,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,ARMED ROBBERY,25000.0,-1
M,Black,ARMED ROBBERY,100000.0,-1
M,Black,FIRST DEGREE MURDER,116000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,ASSAULT BY DRIVE-BY,0.0,-1
F,Black,TRESPASSING,0.0,-1
F,Black,CRIM DAM TO PROP/SIM,0.0,-1
M,Black,,,-1
M,Black,DIST/MANF SCH 2 DRUG,7500.0,1
M,Black,DIST/MANF SCH 2 DRUG,0.0,1
M,Black,DIST/MANF SCH1 DRUG,0.0,1
M,White,THEFT OF A MOTOR VEH,7500.0,-1
M,White,WARRANT/BENCH WARRAN,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,THEFT/MISD,1500.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,White,,,-1
M,Black,ARMED ROBBERY,150000.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,FALSE IMPRISONMENT,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,3000.0,-1
M,Black,CRIM DAM TO PROP/SIM,0.0,-1
M,Black,,,-1
M,Black,POSS SCH 4 DRUGS,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,OBSTRUCTION OF JUSTI,0.0,147
M,Black,FLIGHT FROM OFFICER,0.0,147
M,Black,POSSESSION DRUG PARA,0.0,147
M,Black,DIST THE PEACE,0.0,147
F,Black,FUGITIVE FROM JUSTIC,0.0,-1
F,Black,DIST/PEACE,5100.0,-1
F,Black,AGGRAVATED ASSAULT,0.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,D/L SUSP/REV,1250.0,-1
F,Black,CHILD RESTRAINTS,0.0,-1
F,Black,INSPECTION STICKER,0.0,-1
F,Black,FAIL TO REG VEH,0.0,-1
M,Black,POSS/DIST MANF CULT,0.0,6
M,Black,DIST/MANF SCH 2 DRUG,0.0,6
M,Black,HOLD/RET OTHER AGENC,0.0,6
M,Black,UNAU ENTRY INHAB DWE,0.0,6
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,0.0,3
M,White,,,-1
M,Black,,,-1
M,Black,,,-1
M,Black,POSS  MARIJUANA,0.0,-1
M,Black,POSS SCH 1 DRUGS,12500.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,FAIL MAIN CONTROL/CC,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,THEFT / RETAIL THEFT,1500.0,4
M,Black,RESISTING AN OFFICER,0.0,4
M,Black,THEFT,0.0,4
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,MVI CERTIFICATES/FAL,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,SEAT BELT VIOL/CC,0.0,-1
M,Black,EQUIPMENT VIOL/CC,0.0,-1
M,Black,HOME INVASION,20000.0,-1
M,Black,BATT/DATING PARTNER,0.0,-1
M,Black,BURGLARY/SIMPLE,15000.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,,,-1
M,Black,DIST/MANF SCH1 DRUG,0.0,-1
F,White,WARRANT/BENCH WARRAN,0.0,8
F,Black,UNAU USE OF MOTOR VE,0.0,-1
F,White,POSS/DIST MANF CULT,5000.0,-1
F,White,POSS OF DRUG PARAPHE,0.0,-1
F,White,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,ARMED ROBBERY,75000.0,-1
M,Black,AGGRAVATED BURGLARY,0.0,-1
M,Black,THEFT OF A FIREARM,0.0,-1
M,Black,AGGRAVATED BURGLARY,10000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,GAMBLING IN PUBLIC/C,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,DIST/MANF SCH1 DRUG,500000.0,-1
M,Black,SEAT BELT VIOL,0.0,-1
M,Black,SPEEDING/CC,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,DIST/MANF SCH 2 DRUG,15000.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,SEXUAL BATTERY/FORCI,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,THEFT/FELONY,0.0,-1
F,White,UNKNOWN CHARGE FROM,0.0,-1
M,None,FEDERAL VIOLATIONS,0.0,-1
M,White,ASSAULT/AGG DOMESTIC,0.0,-1
M,White,OBSCENITY,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,HOME INVASION,100000.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,POSS SCH 4 DRUGS,26000.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,BURGLARY/SIMPLE,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,109
M,Black,RESISTING AN OFFICER,0.0,109
F,Black,"LEASED VEH,FAILURE T",150000.0,-1
F,Black,WARRANT/BENCH WARRAN,0.0,-1
F,Black,SPEEDING/CC,0.0,-1
F,Black,D/L SUSP/REV,0.0,-1
F,Black,COURT - CONTEMPT OF,0.0,-1
F,Black,,,-1
F,Black,ENT/REM AFTER FORB/C,0.0,0
F,Black,BATT/SIMPLE/CC,0.0,0
F,Black,THEFT,2210.0,0
M,Black,FUGITIVE FROM JUSTIC,0.0,0
M,Black,SEX OFFENDER REGISTR,0.0,0
M,Black,PROBATION OR PAROLE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,SECOND DEGREE MURDER,200000.0,-1
M,Black,SECOND DEGREE MURDER,300000.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,250000.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,BURGLARY/SIMPLE,20000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,LIC PLATE REQUIRED,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,THEFT/FELONY,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,RESISTING AN OFFICER,0.0,-1
M,Black,THEFT,0.0,-1
M,Black,BURGLARY/SIMPLE,10000.0,-1
M,Black,MVI REQUIRED/CC,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,REG REQ IN VEHICLE,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,IMPROPER WINDOW TINT,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,POSS MARIJUANA/CC,0.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,POSS SCH 1 DRUGS,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,ILL USE OF A WEAPON,10000.0,-1
F,Black,SECOND DEGREE BATTER,25000.0,30
F,Black,CYBERSTALKING,0.0,30
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,SECOND DEGREE BATTER,15000.0,-1
M,Black,SPEEDING/CC,0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
F,Black,PROBATION OR PAROLE,0.0,-1
M,Black,SECOND DEGREE BATTER,62500.0,-1
M,Black,SIMPLE KIDNAPPING,0.0,-1
M,Black,UNAU USE OF MOTOR VE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,SIMPLE KIDNAPPING,0.0,-1
M,Black,AGGRAVATED ASSAULT,0.0,-1
M,Black,FALSE IMPRISONMENT,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,OBSCENITY,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,,,2
M,Black,,,587
M,Black,EQUIPMENT VIOL/CC,0.0,10
M,Black,POSS MARIJUANA/CC,0.0,10
M,Black,POSS SCH 2 DRUGS,0.0,-1
M,Black,POSS SCH 1 / MARIJUA,0.0,-1
F,Black,CRIM DAM TO PROP/SIM,750.0,11
F,Black,RESISTING AN OFFICER,0.0,11
F,Black,AGGRAVATED ARSON,50000.0,-1
F,Black,BATT/SIMPLE/CC,0.0,-1
F,Black,SEAT BELT VIOL/CC,0.0,-1
F,Black,D/L NOT IN POSS/CC,0.0,-1
F,Black,FAIL TO REG VEH,0.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,FAIL/YIELD LEFT TURN,0.0,-1
F,Black,POSS/DIST MANF CULT,0.0,-1
F,Black,UNKNOWN CHARGE FROM,0.0,-1
F,Black,MVI REQUIRED/CC,850.0,-1
F,Black,LIC PLATE REQUIRED/C,0.0,-1
F,Black,D/L NOT IN POSS/CC,0.0,-1
F,Black,REG REQ IN VEHICLE,0.0,-1
F,Black,D/L NOT IN POSS/CC,400.0,-1
F,Black,INSURANCE REQUIRED,0.0,-1
F,Black,D/L NOT IN POSS/CC,600.0,-1
F,Black,RED LIGHT/DISOBEY/CC,0.0,-1
F,Black,MVI CERTIFICATES/FAL,800.0,-1
F,Black,ASSAULT/AGG/CC,0.0,-1
F,Black,POSS MARIJUANA/CC,500.0,-1
F,Black,BATT/SIMPLE/CC,1200.0,-1
F,Black,CRIM DAM TO PROP/SIM,0.0,-1
F,Black,ENT/REM AFTER FORB/C,0.0,-1
M,Black,D/L SUSP/REV,0.0,-1
M,Black,DIST/PEACE/INTOXICAT,1000.0,-1
M,Black,WARRANT/BENCH WARRAN,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,,,-1
M,Black,DIST/MANF SCH 2 DRUG,27500.0,1
M,Black,POSS SCH 1 DRUGS,0.0,1
M,Black,ARMED ROBBERY,85000.0,-1
M,Black,UNAU USE OF MOTOR VE,10000.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,ATTEMPT,150000.0,-1
M,Black,SECOND DEGREE MURDER,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ARMED ROBBERY,0.0,-1
M,White,PROBATION OR PAROLE,0.0,-1
F,Black,BATT/DATING PARTNER,0.0,1
F,White,BURGLARY/SIMPLE,0.0,-1
F,White,BURGLARY/SIMPLE,0.0,-1
M,Black,FUGITIVE FROM JUSTIC,0.0,-1
M,Black,THEFT/MISD,5000.0,-1
M,Black,THEFT,0.0,-1
M,Black,THEFT,3000.0,-1
M,Black,THEFT,0.0,-1
M,Black,SIMPLE BATTERY,0.0,-1
M,Black,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,DIST THE PEACE,0.0,-1
M,Black,"FAIL/SIGNAL,IMPROPER",0.0,-1
M,Black,D/L NOT IN POSS/CC,0.0,-1
M,Black,LIC PLATE REQUIRED/C,0.0,-1
M,Black,FAIL TO REG VEH,0.0,-1
M,Black,INSURANCE REQUIRED,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,Black,UNKNOWN CHARGE FROM,0.0,-1
M,White,CRIMINAL TRESPASS,2000.0,-1
M,White,POSS OF DRUG PARAPHE,0.0,-1
M,White,THEFT/MISD/SHOPLIFTI,0.0,-1
M,Black,DOMESTIC ABUSE BATTE,8500.0,2
M,Black,SECOND DEGREE BATTER,0.0,-1
M,Black,POSS/DIST MANF CULT,0.0,-1
M,Black,HOLD/RET OTHER AGENC,0.0,-1
M,Black,RESISTING AN OFFICER,141000.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,ILL USE OF A WEAPON,0.0,-1
M,Black,CRIM DAM TO PROP/AGG,0.0,-1
M,Black,ASSAULT BY DRIVE-BY,0.0,-1
M,Black,FIRST DEGREE MURDER,0.0,-1
M,Black,POSS  MARIJUANA,15500.0,-1
M,Black,ILLEGAL CARRYING OF,0.0,-1
F,White,POSS SCH 2 DRUGS,5000.0,-1
F,White,OBSTRUCTION OF JUSTI,0.0,-1
M,White,FEDERAL VIOLATIONS,0.0,-1
M,White,,,-1
M,White,WARRANT/BENCH WARRAN,0.0,12
M,White,EQUIPMENT VIOL/CC,0.0,12
M,White,MVI REQUIRED/CC,0.0,12
M,White,CHILD RESTRAINT REQ,0.0,12
M,White,D/L SUSP/REV,0.0,12
